1691,Goettingen,Germany,1,51.5002,9.9507,167
10/05/2020,16:00,38.3334,106.4815,68.1481,13.07,0

10/05/2020,17:00,2.7777,7.716,4.9383,12.43,0

10/05/2020,18:00,0.0,0.0,0.0,12.17,0

10/05/2020,19:00,0.0,0.0,0.0,12.0,0

10/05/2020,20:00,0.0,0.0,0.0,11.53,0

10/05/2020,21:00,0.0,0.0,0.0,11.75,0

10/05/2020,22:00,0.0,0.0,0.0,11.75,0

10/05/2020,23:00,0.0,0.0,0.0,11.35,0

10/06/2020,00:00,0.0,0.0,0.0,10.95,0

10/06/2020,01:00,0.0,0.0,0.0,11.1,0

10/06/2020,02:00,0.0,0.0,0.0,11.08,0

10/06/2020,03:00,0.0,0.0,0.0,11.22,0

10/06/2020,04:00,0.0,0.0,0.0,11.27,0

10/06/2020,05:00,0.0,0.0,0.0,11.1,0

10/06/2020,06:00,0.2778,0.7716,0.4938,11.07,0

10/06/2020,07:00,17.7778,49.3827,31.6048,11.5,0

10/06/2020,08:00,85.8332,238.426,152.5926,12.25,0

10/06/2020,09:00,184.4444,512.3457,327.9012,12.83,0

10/06/2020,10:00,218.6111,607.2531,388.6421,13.3,0

10/06/2020,11:00,159.7223,443.6728,283.9505,13.4,0

10/06/2020,12:00,129.1667,358.7963,229.6297,13.3,0

10/06/2020,13:00,142.2224,395.0618,252.8395,12.43,0

10/06/2020,14:00,105.8332,293.9814,188.1481,12.02,0

10/06/2020,15:00,94.7221,263.1173,168.3952,12.28,0

10/06/2020,16:00,66.6667,185.1853,118.5186,12.27,0

10/06/2020,17:00,9.7223,27.0061,17.284000000000002,12.02,0

10/06/2020,18:00,0.0,0.0,0.0,11.85,0

10/06/2020,19:00,0.0,0.0,0.0,10.93,0

10/06/2020,20:00,0.0,0.0,0.0,10.93,0

10/06/2020,21:00,0.0,0.0,0.0,10.12,0

10/06/2020,22:00,0.0,0.0,0.0,10.25,0

10/06/2020,23:00,0.0,0.0,0.0,10.9,0

10/07/2020,00:00,0.0,0.0,0.0,11.17,0

10/07/2020,01:00,0.0,0.0,0.0,11.02,0

10/07/2020,02:00,0.0,0.0,0.0,11.08,0

10/07/2020,03:00,0.0,0.0,0.0,10.97,0

10/07/2020,04:00,0.0,0.0,0.0,10.97,0

10/07/2020,05:00,0.0,0.0,0.0,10.9,0

10/07/2020,06:00,2.7778,7.716,4.9383,11.13,0

10/07/2020,07:00,45.0,125.0,80.0001,11.33,0

10/07/2020,08:00,89.7222,249.2285,159.5061,11.43,0

10/07/2020,09:00,120.2777,334.105,213.8271,11.88,0

10/07/2020,10:00,219.4445,609.568,390.1234,12.6,0

10/07/2020,11:00,151.389,420.5248,269.1359,12.53,0

10/07/2020,12:00,181.111,503.0864,321.9753,13.15,0

10/07/2020,13:00,217.4999,604.1667,386.6667,13.13,0

10/07/2020,14:00,103.6111,287.8088,184.1976,13.6,0

10/07/2020,15:00,174.4444,484.5679,310.1234,13.05,0

10/07/2020,16:00,35.5555,98.7653,63.2099,12.42,0

10/07/2020,17:00,0.2778,0.7716,0.4938,11.75,0

10/07/2020,18:00,0.0,0.0,0.0,11.68,0

10/07/2020,19:00,0.0,0.0,0.0,11.42,0

10/07/2020,20:00,0.0,0.0,0.0,11.3,0

10/07/2020,21:00,0.0,0.0,0.0,11.05,0

10/07/2020,22:00,0.0,0.0,0.0,10.43,0

10/07/2020,23:00,0.0,0.0,0.0,9.8,0

10/08/2020,00:00,0.0,0.0,0.0,9.38,0

10/08/2020,01:00,0.0,0.0,0.0,9.65,0

10/08/2020,02:00,0.0,0.0,0.0,8.93,0

10/08/2020,03:00,0.0,0.0,0.0,8.08,0

10/08/2020,04:00,0.0,0.0,0.0,8.72,0

10/08/2020,05:00,0.0,0.0,0.0,8.8,0

10/08/2020,06:00,1.6667,4.6296,2.963,9.03,0

10/08/2020,07:00,53.8889,149.6913,95.8025,9.75,0

10/08/2020,08:00,67.2223,186.7285,119.5062,10.37,0

10/08/2020,09:00,157.7777,438.2716,280.4938,11.07,0

10/08/2020,10:00,100.2778,278.5493,178.2717,11.55,0

10/08/2020,11:00,101.1112,280.8642,179.7531,12.58,0

10/08/2020,12:00,109.4444,304.0123,194.5679,13.35,0

10/08/2020,13:00,147.7777,410.4938,262.7161,13.98,0

10/08/2020,14:00,86.6667,240.7408,154.0741,14.38,0

10/08/2020,15:00,52.2223,145.0617,92.8394,14.42,0

10/08/2020,16:00,30.5555,84.8766,54.321000000000005,14.6,0

10/08/2020,17:00,4.1666,11.574000000000002,7.4074,14.9,0

10/08/2020,18:00,0.0,0.0,0.0,15.0,0

10/08/2020,19:00,0.0,0.0,0.0,14.57,0

10/08/2020,20:00,0.0,0.0,0.0,14.93,0

10/08/2020,21:00,0.0,0.0,0.0,15.03,0

10/08/2020,22:00,0.0,0.0,0.0,14.95,0

10/08/2020,23:00,0.0,0.0,0.0,14.18,0

10/09/2020,00:00,0.0,0.0,0.0,13.78,0

10/09/2020,01:00,0.0,0.0,0.0,13.25,0

10/09/2020,02:00,0.0,0.0,0.0,12.62,0

10/09/2020,03:00,0.0,0.0,0.0,12.22,0

10/09/2020,04:00,0.0,0.0,0.0,11.83,0

10/09/2020,05:00,0.0,0.0,0.0,10.82,0

10/09/2020,06:00,0.8333,2.3148,1.4815,10.3,0

10/09/2020,07:00,34.1666,94.9073,60.7408,10.57,0

10/09/2020,08:00,71.3889,198.3025,126.9137,11.27,0

10/09/2020,09:00,189.1668,525.4629,336.2963,12.47,0

10/09/2020,10:00,231.1111,641.9753,410.8642,13.12,0

10/09/2020,11:00,243.6111,676.6974,433.0864,13.73,0

10/09/2020,12:00,139.1666,386.5741,247.4074,13.17,0

10/09/2020,13:00,156.6667,435.1851,278.5187,12.17,0

10/09/2020,14:00,105.5555,293.2099,187.6543,12.18,0

10/09/2020,15:00,44.7222,124.2283,79.5062,11.83,0

10/09/2020,16:00,23.6111,65.5864,41.9752,11.87,0

10/09/2020,17:00,2.7778,7.716,4.9382,11.73,0

10/09/2020,18:00,0.0,0.0,0.0,11.53,0

10/09/2020,19:00,0.0,0.0,0.0,11.3,0

10/09/2020,20:00,0.0,0.0,0.0,11.23,0

10/09/2020,21:00,0.0,0.0,0.0,10.65,0

10/09/2020,22:00,0.0,0.0,0.0,8.57,0

10/09/2020,23:00,0.0,0.0,0.0,8.9,0

10/10/2020,00:00,0.0,0.0,0.0,9.18,0

10/10/2020,01:00,0.0,0.0,0.0,9.87,0

10/10/2020,02:00,0.0,0.0,0.0,9.53,0

10/10/2020,03:00,0.0,0.0,0.0,7.55,0

10/10/2020,04:00,0.0,0.0,0.0,7.55,0

10/10/2020,05:00,0.0,0.0,0.0,8.93,0

10/10/2020,06:00,0.2778,0.7716,0.4938,8.75,0

10/10/2020,07:00,38.8889,108.0247,69.1359,8.4,0

10/10/2020,08:00,147.7778,410.4938,262.716,9.18,0

10/10/2020,09:00,153.8888,427.4692,273.5802,9.88,0

10/10/2020,10:00,171.9444,477.6235,305.6791,10.17,0

10/10/2020,11:00,141.9446,394.2902,252.3456,10.22,0

10/10/2020,12:00,178.6112,496.142,317.5308,10.75,0

10/10/2020,13:00,196.6665,546.2963,349.6295,11.45,0

10/10/2020,14:00,209.9999,583.3334,373.3333,12.17,0

10/10/2020,15:00,117.4999,326.3889,208.8889,11.9,0

10/10/2020,16:00,52.7778,146.6049,93.8271,10.82,0

10/10/2020,17:00,8.6112,23.9198,15.3086,9.8,0

10/10/2020,18:00,0.0,0.0,0.0,9.58,0

10/10/2020,19:00,0.0,0.0,0.0,9.17,0

10/10/2020,20:00,0.0,0.0,0.0,8.1,0

10/10/2020,21:00,0.0,0.0,0.0,8.4,0

10/10/2020,22:00,0.0,0.0,0.0,7.98,0

10/10/2020,23:00,0.0,0.0,0.0,8.35,0

10/11/2020,00:00,0.0,0.0,0.0,7.9,0

10/11/2020,01:00,0.0,0.0,0.0,7.13,0

10/11/2020,02:00,0.0,0.0,0.0,7.2,0

10/11/2020,03:00,0.0,0.0,0.0,7.25,0

10/11/2020,04:00,0.0,0.0,0.0,6.57,0

10/11/2020,05:00,0.0,0.0,0.0,6.77,0

10/11/2020,06:00,2.7778,7.716,4.9383,6.43,0

10/11/2020,07:00,58.8889,163.5802,104.6914,6.25,0

10/11/2020,08:00,123.3334,342.5927,219.2593,7.85,0

10/11/2020,09:00,180.8332,502.3149,321.4814,8.33,0

10/11/2020,10:00,184.7221,513.1173,328.395,9.68,0

10/11/2020,11:00,161.6666,449.074,287.4075,10.18,0

10/11/2020,12:00,176.9445,491.5124,314.5679,10.57,0

10/11/2020,13:00,170.5556,473.7655,303.2099,11.48,0

10/11/2020,14:00,148.0556,411.2656,263.21,11.88,0

10/11/2020,15:00,109.4445,304.0123,194.5679,11.72,0

10/11/2020,16:00,39.1667,108.7964,69.6297,10.88,0

10/11/2020,17:00,1.6667,4.6296,2.9629,9.83,0

10/11/2020,18:00,0.0,0.0,0.0,7.18,0

10/11/2020,19:00,0.0,0.0,0.0,8.18,0

10/11/2020,20:00,0.0,0.0,0.0,8.48,0

10/11/2020,21:00,0.0,0.0,0.0,8.25,0

10/11/2020,22:00,0.0,0.0,0.0,8.32,0

10/11/2020,23:00,0.0,0.0,0.0,8.02,0

10/12/2020,00:00,0.0,0.0,0.0,8.23,0

10/12/2020,01:00,0.0,0.0,0.0,7.87,0

10/12/2020,02:00,0.0,0.0,0.0,7.67,0

10/12/2020,03:00,0.0,0.0,0.0,8.48,0

10/12/2020,04:00,0.0,0.0,0.0,8.73,0

10/12/2020,05:00,0.0,0.0,0.0,8.85,0

10/12/2020,06:00,0.0,0.0,0.0,8.78,0

10/12/2020,07:00,34.4444,95.6789,61.2346,8.95,0

10/12/2020,08:00,100.0,277.7777,177.7777,9.35,0

10/12/2020,09:00,113.3334,314.8148,201.4815,9.67,0

10/12/2020,10:00,178.8888,496.9136,318.0247,10.3,0

10/12/2020,11:00,174.1667,483.7964,309.6297,10.92,0

10/12/2020,12:00,155.2777,431.3271,276.0494,11.7,0

10/12/2020,13:00,180.2778,500.7715,320.4939,12.62,0

10/12/2020,14:00,162.7778,452.1606,289.3828,11.98,0

10/12/2020,15:00,139.1667,386.574,247.4075,11.57,0

10/12/2020,16:00,82.2223,228.3951,146.173,11.35,0

10/12/2020,17:00,7.7778,21.6049,13.8272,7.95,0

10/12/2020,18:00,0.0,0.0,0.0,5.58,0

10/12/2020,19:00,0.0,0.0,0.0,5.13,0

10/12/2020,20:00,0.0,0.0,0.0,4.42,0

10/12/2020,21:00,0.0,0.0,0.0,4.08,0

10/12/2020,22:00,0.0,0.0,0.0,2.63,0

10/12/2020,23:00,0.0,0.0,0.0,2.62,0

10/13/2020,00:00,0.0,0.0,0.0,2.65,0

10/13/2020,01:00,0.0,0.0,0.0,2.5,0

10/13/2020,02:00,0.0,0.0,0.0,2.2,0

10/13/2020,03:00,0.0,0.0,0.0,2.97,0

10/13/2020,04:00,0.0,0.0,0.0,3.45,0

10/13/2020,05:00,0.0,0.0,0.0,4.15,0

10/13/2020,06:00,1.1111,3.0864,1.9753,4.23,0

10/13/2020,07:00,30.0,83.3333,53.3333,4.85,0

10/13/2020,08:00,80.2778,222.9938,142.7159,5.73,0

10/13/2020,09:00,130.5554,362.6543,232.0989,6.63,0

10/13/2020,10:00,234.7222,652.0061,417.2839,8.08,0

10/13/2020,11:00,257.2221,714.5062,457.284,9.82,0

10/13/2020,12:00,297.7777,827.1605,529.3828,11.53,0

10/13/2020,13:00,256.9446,713.7345,456.7902,12.32,0

10/13/2020,14:00,216.6667,601.8519,385.1851,12.53,0

10/13/2020,15:00,69.9999,194.4444,124.4445,10.98,0

10/13/2020,16:00,48.0554,133.4877,85.432,10.7,0

10/13/2020,17:00,1.1111,3.0864,1.9753,9.27,0

10/13/2020,18:00,0.0,0.0,0.0,7.08,0

10/13/2020,19:00,0.0,0.0,0.0,5.13,0

10/13/2020,20:00,0.0,0.0,0.0,4.5,0

10/13/2020,21:00,0.0,0.0,0.0,4.75,0

10/13/2020,22:00,0.0,0.0,0.0,4.62,0

10/13/2020,23:00,0.0,0.0,0.0,5.52,0

10/14/2020,00:00,0.0,0.0,0.0,5.55,0

10/14/2020,01:00,0.0,0.0,0.0,5.4,0

10/14/2020,02:00,0.0,0.0,0.0,7.22,0

10/14/2020,03:00,0.0,0.0,0.0,7.45,0

10/14/2020,04:00,0.0,0.0,0.0,7.72,0

10/14/2020,05:00,0.0,0.0,0.0,8.02,0

10/14/2020,06:00,0.0,0.0,0.0,7.78,0

10/14/2020,07:00,16.9446,47.0679,30.1235,7.9,0

10/14/2020,08:00,29.1667,81.0186,51.8518,8.33,0

10/14/2020,09:00,52.2223,145.0617,92.8395,8.65,0

10/14/2020,10:00,25.2778,70.2162,44.9383,8.47,0

10/14/2020,11:00,40.2778,111.8826,71.6049,8.75,0

10/14/2020,12:00,54.7221,152.0061,97.28399999999999,8.88,0

10/14/2020,13:00,33.611,93.3642,59.753,8.68,0

10/14/2020,14:00,26.389,73.3025,46.9136,8.48,0

10/14/2020,15:00,14.4444,40.1234,25.679000000000002,8.15,0

10/14/2020,16:00,5.2778,14.6604,9.3828,8.22,0

10/14/2020,17:00,0.0,0.0,0.0,8.08,0

10/14/2020,18:00,0.0,0.0,0.0,7.83,0

10/14/2020,19:00,0.0,0.0,0.0,7.73,0

10/14/2020,20:00,0.0,0.0,0.0,7.7,0

10/14/2020,21:00,0.0,0.0,0.0,7.6,0

10/14/2020,22:00,0.0,0.0,0.0,7.58,0

10/14/2020,23:00,0.0,0.0,0.0,7.63,0

10/15/2020,00:00,0.0,0.0,0.0,7.53,0

10/15/2020,01:00,0.0,0.0,0.0,7.42,0

10/15/2020,02:00,0.0,0.0,0.0,7.3,0

10/15/2020,03:00,0.0,0.0,0.0,7.33,0

10/15/2020,04:00,0.0,0.0,0.0,7.38,0

10/15/2020,05:00,0.0,0.0,0.0,7.4,0

10/15/2020,06:00,0.0,0.0,0.0,7.45,0

10/15/2020,07:00,13.3333,37.037,23.7037,7.58,0

10/15/2020,08:00,68.6111,190.5865,121.9753,7.88,0

10/15/2020,09:00,149.1666,414.3519,265.1852,8.4,0

10/15/2020,10:00,208.8889,580.2469,371.358,8.9,0

10/15/2020,11:00,162.5,451.389,288.8888,9.5,0

10/15/2020,12:00,248.3334,689.8148,441.4815,9.97,0

10/15/2020,13:00,92.7777,257.7159,164.9383,9.75,0

10/15/2020,14:00,126.3888,351.0803,224.6914,9.98,0

10/15/2020,15:00,69.7222,193.6729,123.9507,9.47,0

10/15/2020,16:00,21.1111,58.6421,37.5308,9.33,0

10/15/2020,17:00,1.3889,3.858,2.4691,9.37,0

10/15/2020,18:00,0.0,0.0,0.0,9.33,0

10/15/2020,19:00,0.0,0.0,0.0,8.9,0

10/15/2020,20:00,0.0,0.0,0.0,8.93,0

10/15/2020,21:00,0.0,0.0,0.0,8.83,0

10/15/2020,22:00,0.0,0.0,0.0,8.57,0

10/15/2020,23:00,0.0,0.0,0.0,8.32,0

10/16/2020,00:00,0.0,0.0,0.0,8.03,0

10/16/2020,01:00,0.0,0.0,0.0,8.0,0

10/16/2020,02:00,0.0,0.0,0.0,7.9,0

10/16/2020,03:00,0.0,0.0,0.0,7.92,0

10/16/2020,04:00,0.0,0.0,0.0,7.9,0

10/16/2020,05:00,0.0,0.0,0.0,7.82,0

10/16/2020,06:00,0.0,0.0,0.0,7.83,0

10/16/2020,07:00,20.8334,57.8704,37.0371,7.92,0

10/16/2020,08:00,46.6667,129.6296,82.963,8.05,0

10/16/2020,09:00,130.2778,361.8827,231.6049,8.58,0

10/16/2020,10:00,185.8333,516.2037,330.3704,9.33,0

10/16/2020,11:00,186.3889,517.7468,331.3579,9.32,0

10/16/2020,12:00,253.8889,705.247,451.358,10.43,0

10/16/2020,13:00,254.7223,707.5618,452.8395,9.98,0

10/16/2020,14:00,149.1666,414.3518,265.1852,9.43,0

10/16/2020,15:00,93.3333,259.2593,165.926,9.43,0

10/16/2020,16:00,18.8889,52.4691,33.5802,9.18,0

10/16/2020,17:00,0.8333,2.3148,1.4815,8.57,0

10/16/2020,18:00,0.0,0.0,0.0,8.33,0

10/16/2020,19:00,0.0,0.0,0.0,8.05,0

10/16/2020,20:00,0.0,0.0,0.0,7.68,0

10/16/2020,21:00,0.0,0.0,0.0,7.53,0

10/16/2020,22:00,0.0,0.0,0.0,7.33,0

10/16/2020,23:00,0.0,0.0,0.0,7.1,0

10/17/2020,00:00,0.0,0.0,0.0,7.02,0

10/17/2020,01:00,0.0,0.0,0.0,6.9,0

10/17/2020,02:00,0.0,0.0,0.0,6.85,0

10/17/2020,03:00,0.0,0.0,0.0,6.93,0

10/17/2020,04:00,0.0,0.0,0.0,6.75,0

10/17/2020,05:00,0.0,0.0,0.0,6.53,0

10/17/2020,06:00,0.0,0.0,0.0,6.58,0

10/17/2020,07:00,6.9444,19.29,12.3457,6.72,0

10/17/2020,08:00,25.2778,70.2161,44.9382,6.97,0

10/17/2020,09:00,54.7222,152.0061,97.28399999999999,7.17,0

10/17/2020,10:00,84.1667,233.7964,149.6296,7.45,0

10/17/2020,11:00,86.6666,240.7408,154.07399999999998,7.9,0

10/17/2020,12:00,93.6111,260.0308,166.4198,8.45,0

10/17/2020,13:00,63.3334,175.9261,112.5926,8.7,0

10/17/2020,14:00,78.0554,216.821,138.7654,8.88,0

10/17/2020,15:00,45.2778,125.7716,80.4938,8.92,0

10/17/2020,16:00,12.5,34.7222,22.2222,8.63,0

10/17/2020,17:00,0.0,0.0,0.0,8.13,0

10/17/2020,18:00,0.0,0.0,0.0,7.6,0

10/17/2020,19:00,0.0,0.0,0.0,7.35,0

10/17/2020,20:00,0.0,0.0,0.0,6.82,0

10/17/2020,21:00,0.0,0.0,0.0,6.8,0

10/17/2020,22:00,0.0,0.0,0.0,6.63,0

10/17/2020,23:00,0.0,0.0,0.0,6.58,0

10/18/2020,00:00,0.0,0.0,0.0,6.8,0

10/18/2020,01:00,0.0,0.0,0.0,6.52,0

10/18/2020,02:00,0.0,0.0,0.0,6.57,0

10/18/2020,03:00,0.0,0.0,0.0,6.43,0

10/18/2020,04:00,0.0,0.0,0.0,5.72,0

10/18/2020,05:00,0.0,0.0,0.0,5.43,0

10/18/2020,06:00,0.2778,0.7716,0.4938,5.1,0

10/18/2020,07:00,32.5,90.2778,57.7778,5.28,0

10/18/2020,08:00,91.6665,254.6296,162.9629,6.43,0

10/18/2020,09:00,183.3334,509.2594,325.9261,8.28,0

10/18/2020,10:00,296.1112,822.5309,526.4198,9.83,0

10/18/2020,11:00,261.6666,726.8519,465.1852,10.5,0

10/18/2020,12:00,195.5557,543.2098,347.6543,10.52,0

10/18/2020,13:00,132.7777,368.8272,236.0494,10.72,0

10/18/2020,14:00,44.9999,125.0,80.0,10.35,0

10/18/2020,15:00,33.8888,94.1358,60.2468,10.15,0

10/18/2020,16:00,3.3335,9.2592,5.926,9.83,0

10/18/2020,17:00,0.2778,0.7716,0.4938,9.43,0

10/18/2020,18:00,0.0,0.0,0.0,8.9,0

10/18/2020,19:00,0.0,0.0,0.0,9.13,0

10/18/2020,20:00,0.0,0.0,0.0,9.02,0

10/18/2020,21:00,0.0,0.0,0.0,8.67,0

10/18/2020,22:00,0.0,0.0,0.0,8.2,0

10/18/2020,23:00,0.0,0.0,0.0,8.27,0

10/19/2020,00:00,0.0,0.0,0.0,8.38,0

10/19/2020,01:00,0.0,0.0,0.0,8.3,0

10/19/2020,02:00,0.0,0.0,0.0,8.07,0

10/19/2020,03:00,0.0,0.0,0.0,7.78,0

10/19/2020,04:00,0.0,0.0,0.0,7.75,0

10/19/2020,05:00,0.0,0.0,0.0,7.82,0

10/19/2020,06:00,0.0,0.0,0.0,7.78,0

10/19/2020,07:00,6.9444,19.29,12.3456,7.83,0

10/19/2020,08:00,46.1112,128.0864,81.9753,8.27,0

10/19/2020,09:00,90.2778,250.7717,160.4939,8.93,0

10/19/2020,10:00,222.7777,618.8272,396.0493,10.12,0

10/19/2020,11:00,229.7222,638.1174,408.3949,10.68,0

10/19/2020,12:00,224.4444,623.4567,399.0124,11.22,0

10/19/2020,13:00,256.1111,711.4197,455.3086,12.13,0

10/19/2020,14:00,206.111,572.5309,366.4198,12.87,0

10/19/2020,15:00,121.6666,337.963,216.2963,12.08,0

10/19/2020,16:00,48.6111,135.0309,86.4197,10.88,0

10/19/2020,17:00,1.6667,4.6296,2.9629,8.22,0

10/19/2020,18:00,0.0,0.0,0.0,6.72,0

10/19/2020,19:00,0.0,0.0,0.0,5.1,0

10/19/2020,20:00,0.0,0.0,0.0,4.98,0

10/19/2020,21:00,0.0,0.0,0.0,5.18,0

10/19/2020,22:00,0.0,0.0,0.0,4.23,0

10/19/2020,23:00,0.0,0.0,0.0,4.42,0

10/20/2020,00:00,0.0,0.0,0.0,4.9,0

10/20/2020,01:00,0.0,0.0,0.0,4.78,0

10/20/2020,02:00,0.0,0.0,0.0,5.6,0

10/20/2020,03:00,0.0,0.0,0.0,5.78,0

10/20/2020,04:00,0.0,0.0,0.0,5.32,0

10/20/2020,05:00,0.0,0.0,0.0,4.52,0

10/20/2020,06:00,0.2778,0.7716,0.4938,5.1,0

10/20/2020,07:00,36.1112,100.3087,64.1976,5.3,0

10/20/2020,08:00,78.0555,216.8209,138.7654,6.75,0

10/20/2020,09:00,142.2222,395.0618,252.8394,8.5,0

10/20/2020,10:00,148.0555,411.2654,263.2098,9.3,0

10/20/2020,11:00,266.1112,739.1975,473.0864,11.67,0

10/20/2020,12:00,221.6667,615.7408,394.074,12.15,0

10/20/2020,13:00,192.4999,534.7223,342.2223,12.37,0

10/20/2020,14:00,54.1667,150.463,96.2964,12.5,0

10/20/2020,15:00,29.9999,83.3334,53.3334,12.73,0

10/20/2020,16:00,5.0,13.8888,8.8889,11.25,0

10/20/2020,17:00,0.0,0.0,0.0,10.78,0

10/20/2020,18:00,0.0,0.0,0.0,10.55,0

10/20/2020,19:00,0.0,0.0,0.0,10.32,0

10/20/2020,20:00,0.0,0.0,0.0,10.42,0

10/20/2020,21:00,0.0,0.0,0.0,10.6,0

10/20/2020,22:00,0.0,0.0,0.0,10.98,0

10/20/2020,23:00,0.0,0.0,0.0,10.53,0

10/21/2020,00:00,0.0,0.0,0.0,10.62,0

10/21/2020,01:00,0.0,0.0,0.0,10.87,0

10/21/2020,02:00,0.0,0.0,0.0,11.12,0

10/21/2020,03:00,0.0,0.0,0.0,11.65,0

10/21/2020,04:00,0.0,0.0,0.0,11.78,0

10/21/2020,05:00,0.0,0.0,0.0,11.1,0

10/21/2020,06:00,0.0,0.0,0.0,10.83,0

10/21/2020,07:00,6.1112,16.9753,10.8643,11.18,0

10/21/2020,08:00,84.7222,235.3394,150.6174,12.33,0

10/21/2020,09:00,85.8334,238.4259,152.5927,12.7,0

10/21/2020,10:00,85.0001,236.1112,151.111,13.48,0

10/21/2020,11:00,166.6667,462.963,296.2963,15.17,0

10/21/2020,12:00,137.7778,382.7162,244.9383,16.27,0

10/21/2020,13:00,147.2222,408.9506,261.7285,16.65,0

10/21/2020,14:00,94.1668,261.5741,167.4075,16.82,0

10/21/2020,15:00,95.5555,265.4321,169.8765,17.02,0

10/21/2020,16:00,53.8889,149.6913,95.8026,16.95,0

10/21/2020,17:00,2.2223,6.1728,3.9507,16.53,0

10/21/2020,18:00,0.0,0.0,0.0,16.48,0

10/21/2020,19:00,0.0,0.0,0.0,16.55,0

10/21/2020,20:00,0.0,0.0,0.0,16.05,0

10/21/2020,21:00,0.0,0.0,0.0,15.85,0

10/21/2020,22:00,0.0,0.0,0.0,15.6,0

10/21/2020,23:00,0.0,0.0,0.0,14.8,0

10/22/2020,00:00,0.0,0.0,0.0,16.55,0

10/22/2020,01:00,0.0,0.0,0.0,16.32,0

10/22/2020,02:00,0.0,0.0,0.0,16.22,0

10/22/2020,03:00,0.0,0.0,0.0,15.7,0

10/22/2020,04:00,0.0,0.0,0.0,13.95,0

10/22/2020,05:00,0.0,0.0,0.0,12.6,0

10/22/2020,06:00,0.0,0.0,0.0,11.73,0

10/22/2020,07:00,12.5,34.7222,22.2222,13.28,0

10/22/2020,08:00,73.6111,204.4753,130.8642,15.32,0

10/22/2020,09:00,92.4999,256.9444,164.4445,15.9,0

10/22/2020,10:00,110.8335,307.8704,197.0369,16.12,0

10/22/2020,11:00,233.611,648.9199,415.3086,18.07,0

10/22/2020,12:00,175.0001,486.1112,311.1111,18.92,0

10/22/2020,13:00,149.7222,415.8951,266.1729,18.95,0

10/22/2020,14:00,155.8333,432.8702,277.03700000000003,19.1,0

10/22/2020,15:00,79.1667,219.9074,140.7407,19.17,0

10/22/2020,16:00,40.8333,113.4259,72.5926,17.83,0

10/22/2020,17:00,0.2778,0.7716,0.4938,16.45,0

10/22/2020,18:00,0.0,0.0,0.0,16.1,0

10/22/2020,19:00,0.0,0.0,0.0,15.68,0

10/22/2020,20:00,0.0,0.0,0.0,15.73,0

10/22/2020,21:00,0.0,0.0,0.0,14.25,0

10/22/2020,22:00,0.0,0.0,0.0,13.98,0

10/22/2020,23:00,0.0,0.0,0.0,13.53,0

10/23/2020,00:00,0.0,0.0,0.0,12.85,0

10/23/2020,01:00,0.0,0.0,0.0,13.1,0

10/23/2020,02:00,0.0,0.0,0.0,12.73,0

10/23/2020,03:00,0.0,0.0,0.0,13.25,0

10/23/2020,04:00,0.0,0.0,0.0,12.9,0

10/23/2020,05:00,0.0,0.0,0.0,12.82,0

10/23/2020,06:00,0.0,0.0,0.0,13.07,0

10/23/2020,07:00,5.8333,16.2036,10.3703,13.27,0

10/23/2020,08:00,51.6666,143.5185,91.8518,14.18,0

10/23/2020,09:00,46.6666,129.6295,82.9631,14.92,0

10/23/2020,10:00,59.1666,164.3517,105.1852,14.97,0

10/23/2020,11:00,51.9444,144.2901,92.3458,14.7,0

10/23/2020,12:00,49.9999,138.8888,88.8891,14.57,0

10/23/2020,13:00,89.9999,249.9999,159.9999,14.73,0

10/23/2020,14:00,39.1666,108.7963,69.6295,14.6,0

10/23/2020,15:00,42.2224,117.28399999999999,75.0617,14.6,0

10/23/2020,16:00,3.0556,8.4876,5.4321,13.65,0

10/23/2020,17:00,0.0,0.0,0.0,12.5,0

10/23/2020,18:00,0.0,0.0,0.0,12.48,0

10/23/2020,19:00,0.0,0.0,0.0,12.28,0

10/23/2020,20:00,0.0,0.0,0.0,11.55,0

10/23/2020,21:00,0.0,0.0,0.0,10.48,0

10/23/2020,22:00,0.0,0.0,0.0,10.5,0

10/23/2020,23:00,0.0,0.0,0.0,10.43,0

10/24/2020,00:00,0.0,0.0,0.0,10.47,0

10/24/2020,01:00,0.0,0.0,0.0,9.45,0

10/24/2020,02:00,0.0,0.0,0.0,8.93,0

10/24/2020,03:00,0.0,0.0,0.0,10.02,0

10/24/2020,04:00,0.0,0.0,0.0,10.63,0

10/24/2020,05:00,0.0,0.0,0.0,9.03,0

